timestamp,TimeUS,I,Alt,Press,Temp,CRt,SMS,Offset,GndTemp,Health
159.48745000,159487450,0,-0.39553168416023254,99141.328125,36.21,-0.20606757700443268,159487,0.0,34.94621658325195,1
159.59035500,159590355,0,-0.42378395795822144,99141.6640625,36.22,-0.01428403239697218,159590,0.0,34.94621658325195,1
159.69052400,159690524,0,-0.5085407495498657,99142.5859375,36.22,0.0322088859975338,159690,0.0,34.94621658325195,1
159.79176700,159791767,0,-0.42378395795822144,99141.6640625,36.22,-0.12282054871320724,159791,0.0,34.94621658325195,1
159.89590100,159895901,0,-0.3842307925224304,99141.2109375,36.22,-0.18630048632621765,159895,0.0,34.94621658325195,1
159.99772400,159997724,0,-0.3842307925224304,99141.234375,36.22,0.019068146124482155,159997,0.0,34.94621658325195,1
160.09813300,160098133,0,-0.553744375705719,99143.0625,36.22,0.18953664600849152,160098,0.0,34.94621658325195,1
160.19916800,160199168,0,-0.553744375705719,99143.0625,36.22,-0.035407278686761856,160199,0.0,34.94621658325195,1
160.30123500,160301235,0,-0.5311425924301147,99142.8046875,36.22,-0.4271518290042877,160301,0.0,34.94621658325195,1
160.40608000,160406080,0,-0.4689875841140747,99142.109375,36.22,-0.45694997906684875,160406,0.0,34.94621658325195,1
160.50944200,160509442,0,-0.33902716636657715,99140.71875,36.22,-0.05501723662018776,160509,0.0,34.94621658325195,1
160.61248600,160612486,0,-0.37858033180236816,99141.1328125,36.22,0.3908899426460266,160612,0.0,34.94621658325195,1
160.71451900,160714519,0,-0.3729298710823059,99141.078125,36.22,0.5557348728179932,160714,0.0,34.94621658325195,1
160.81615900,160816159,0,-0.49158939719200134,99142.3671875,36.22,0.3475760221481323,160816,0.0,34.94621658325195,1
160.91691300,160916913,0,-0.514191210269928,99142.6328125,36.22,-0.07407603412866592,160916,0.0,34.94621658325195,1
161.01803200,161018032,0,-0.47463804483413696,99142.2265625,36.22,-0.3900347948074341,161018,0.0,34.94621658325195,1
161.12396000,161123960,0,-0.42378395795822144,99141.6640625,36.22,-0.3627157211303711,161123,0.0,34.94621658325195,1
161.22405800,161224058,0,-0.3898812532424927,99141.2734375,36.22,-0.039406854659318924,161224,0.0,34.94621658325195,1
161.32487400,161324874,0,-0.5085407495498657,99142.5625,36.230000000000004,0.21944305300712585,161324,0.0,34.94621658325195,1
161.42809700,161428097,0,-0.35032808780670166,99140.8515625,36.230000000000004,0.17877840995788574,161428,0.0,34.94621658325195,1
161.52886100,161528861,0,-0.5593948364257812,99143.109375,36.230000000000004,0.005974734667688608,161528,0.0,34.94621658325195,1
161.63467400,161634674,0,-0.5085407495498657,99142.5703125,36.230000000000004,-0.11715022474527359,161634,0.0,34.94621658325195,1
161.73726700,161737267,0,-0.40683260560035706,99141.453125,36.230000000000004,-0.2174316793680191,161737,0.0,34.94621658325195,1
161.84222100,161842221,0,-0.47463804483413696,99142.21875,36.230000000000004,-0.1425887793302536,161842,0.0,34.94621658325195,1
161.94553500,161945535,0,-0.5198416709899902,99142.71875,36.230000000000004,0.0745684877038002,161945,0.0,34.94621658325195,1
162.04776900,162047769,0,-0.4520362317562103,99141.9296875,36.230000000000004,0.06755321472883224,162047,0.0,34.94621658325195,1
162.14747900,162147479,0,-0.4576866626739502,99142.0078125,36.230000000000004,-0.07056964188814163,162147,0.0,34.94621658325195,1
162.25099700,162250997,0,-0.5763461589813232,99143.3203125,36.230000000000004,-0.04820197820663452,162250,0.0,34.94621658325195,1
162.35190800,162351908,0,-0.3898812532424927,99141.2890625,36.230000000000004,-0.023310134187340736,162351,0.0,34.94621658325195,1
162.45156200,162451562,0,-0.5819966197013855,99143.375,36.230000000000004,-0.06436776369810104,162451,0.0,34.94621658325195,1
162.55539700,162555397,0,-0.4972398579120636,99142.4375,36.230000000000004,-0.05002620071172714,162555,0.0,34.94621658325195,1
162.65948000,162659480,0,-0.4689875841140747,99142.1484375,36.230000000000004,-0.06245039403438568,162659,0.0,34.94621658325195,1
162.76368700,162763687,0,-0.5028902888298035,99142.5,36.230000000000004,-0.04697265848517418,162763,0.0,34.94621658325195,1
162.86919900,162869199,0,-0.6272002458572388,99143.890625,36.24,0.01723422482609749,162869,0.0,34.94621658325195,1
162.98784600,162987846,0,-0.44638577103614807,99141.875,36.230000000000004,-0.07921873033046722,162987,0.0,34.94621658325195,1
163.12182600,163121826,0,-0.49158939719200134,99142.359375,36.230000000000004,-0.15127608180046082,163121,0.0,34.94621658325195,1
163.25704200,163257042,0,-0.5198416709899902,99142.7265625,36.230000000000004,0.04833120107650757,163257,0.0,34.94621658325195,1
163.38899400,163388994,0,-0.5367929935455322,99142.890625,36.24,0.13357126712799072,163388,0.0,34.94621658325195,1
163.52401000,163524010,0,-0.4520362317562103,99141.9375,36.230000000000004,0.014608893543481827,163524,0.0,34.94621658325195,1
163.65769300,163657693,0,-0.5028902888298035,99142.5078125,36.24,-0.028589138761162758,163657,0.0,34.94621658325195,1
163.79297400,163792974,0,-0.6498020887374878,99144.09375,36.24,0.021438850089907646,163792,0.0,34.94621658325195,1
163.92500600,163925006,0,-0.46333712339401245,99142.0703125,36.230000000000004,-0.07547634094953537,163924,0.0,34.94621658325195,1
164.06002800,164060028,0,-0.5819966197013855,99143.3671875,36.24,-0.17659470438957214,164060,0.0,34.94621658325195,1
164.19415700,164194157,0,-0.5593948364257812,99143.109375,36.24,-0.0801960825920105,164194,0.0,34.94621658325195,1
164.32807700,164328077,0,-0.4972398579120636,99142.421875,36.24,0.015911012887954712,164328,0.0,34.94621658325195,1
164.46605500,164466055,0,-0.4859389364719391,99142.3359375,36.24,0.0350663885474205,164466,0.0,34.94621658325195,1
164.64908400,164649084,0,-0.5254921317100525,99142.765625,36.24,0.105177141726017,164649,0.0,34.94621658325195,1
164.85090700,164850907,0,-0.5763461589813232,99143.34375,36.24,0.1094772219657898,164850,0.0,34.94621658325195,1
165.05347500,165053475,0,-0.6498020887374878,99144.125,36.24,-0.05322752147912979,165053,0.0,34.94621658325195,1
165.25723800,165257238,0,-0.6441516280174255,99144.0859375,36.24,-0.19373896718025208,165257,0.0,34.94621658325195,1
165.45800500,165458005,0,-0.6102489233016968,99143.7265625,36.24,-0.21493174135684967,165457,0.0,34.94621658325195,1
165.66020900,165660209,0,-0.59329754114151,99143.484375,36.24,-0.12136952579021454,165660,0.0,34.94621658325195,1
165.86269400,165862694,0,-0.5424434542655945,99142.9140625,36.25,0.01751088723540306,165862,0.0,34.94621658325195,1
166.06442100,166064421,0,-0.4859389364719391,99142.3515625,36.25,0.11974990367889404,166064,0.0,34.94621658325195,1
166.26670200,166266702,0,-0.615899384021759,99143.75,36.25,0.15558476746082306,166266,0.0,34.94621658325195,1
166.46967300,166469673,0,-0.5650452971458435,99143.21875,36.25,0.09178920835256577,166469,0.0,34.94621658325195,1
166.67126400,166671264,0,-0.49158939719200134,99142.390625,36.25,-0.021031299605965614,166671,0.0,34.94621658325195,1
166.87381100,166873811,0,-0.5819966197013855,99143.3671875,36.25,-0.02786182053387165,166873,0.0,34.94621658325195,1
167.07631500,167076315,0,-0.5706957578659058,99143.2734375,36.25,0.03218653053045273,167076,0.0,34.94621658325195,1
167.27821100,167278211,0,-0.6498020887374878,99144.09375,36.25,-0.010516979731619358,167278,0.0,34.94621658325195,1
167.47999800,167479998,0,-0.6272002458572388,99143.8671875,36.25,-0.11516936868429184,167479,0.0,34.94621658325195,1
167.68090700,167680907,0,-0.6102489233016968,99143.671875,36.25,-0.14323554933071136,167680,0.0,34.94621658325195,1
167.88098700,167880987,0,-0.5650452971458435,99143.1953125,36.25,-0.07271208614110947,167880,0.0,34.94621658325195,1
168.13152100,168131521,0,-0.553744375705719,99143.0625,36.25,0.03847203031182289,168131,0.0,34.94621658325195,1
168.40115500,168401155,0,-0.514191210269928,99142.6328125,36.26,0.1127392053604126,168401,0.0,34.94621658325195,1
168.66464900,168664649,0,-0.6498020887374878,99144.1328125,36.26,0.1004369929432869,168664,0.0,34.94621658325195,1
168.93355800,168933558,0,-0.514191210269928,99142.65625,36.26,0.02497757226228714,168933,0.0,34.94621658325195,1
169.20443200,169204432,0,-0.514191210269928,99142.6484375,36.26,-0.0203536506742239,169204,0.0,34.94621658325195,1
169.47293300,169472933,0,-0.6667534112930298,99144.3203125,36.26,0.006452298257499933,169472,0.0,34.94621658325195,1
169.81547700,169815477,0,-0.5819966197013855,99143.3671875,36.26,0.004108671098947525,169815,0.0,34.94621658325195,1
170.16081500,170160815,0,-0.5763461589813232,99143.3203125,36.26,-0.0656224712729454,170160,0.0,34.94621658325195,1
170.51440700,170514407,0,-0.5989480018615723,99143.5703125,36.26,-0.0548534132540226,170514,0.0,34.94621658325195,1
170.86922900,170869229,0,-0.6215497851371765,99143.8359375,36.27,-0.0016831672983244061,170869,0.0,34.94621658325195,1
171.21403300,171214033,0,-0.59329754114151,99143.515625,36.27,0.001221091253682971,171214,0.0,34.94621658325195,1
171.56988000,171569880,0,-0.6045984625816345,99143.6171875,36.27,-0.018405461683869362,171569,0.0,34.94621658325195,1
171.92048000,171920480,0,-0.6272002458572388,99143.875,36.27,-0.011529581621289253,171920,0.0,34.94621658325195,1
172.26817300,172268173,0,-0.5876470804214478,99143.46875,36.27,-0.003484655637294054,172268,0.0,34.94621658325195,1
172.62825000,172628250,0,-0.5819966197013855,99143.375,36.27,-0.0013862517662346363,172628,0.0,34.94621658325195,1
172.98242800,172982428,0,-0.6102489233016968,99143.7265625,36.27,0.01257728785276413,172982,0.0,34.94621658325195,1
173.43293600,173432936,0,-0.6045984625816345,99143.6328125,36.27,0.016997380182147026,173432,0.0,34.94621658325195,1
173.88286100,173882861,0,-0.5593948364257812,99143.1015625,36.27,0.0012462384765967727,173882,0.0,34.94621658325195,1
174.33292000,174332920,0,-0.5989480018615723,99143.59375,36.28,0.0021635491866618395,174332,0.0,34.94621658325195,1
174.92272400,174922724,0,-0.6102489233016968,99143.703125,36.28,0.011086894199252129,174922,0.0,34.94621658325195,1
175.63699400,175636994,0,-0.5763461589813232,99143.328125,36.28,0.0023141801357269287,175636,0.0,34.94621658325195,1
176.32972900,176329729,0,-0.632850706577301,99143.9609375,36.28,-0.010137509554624557,176329,0.0,34.94621658325195,1
177.03373400,177033734,0,-0.6441516280174255,99144.0390625,36.28,-0.011652392335236073,177033,0.0,34.94621658325195,1
177.74632100,177746321,0,-0.6102489233016968,99143.6875,36.28,-0.015855571255087852,177746,0.0,34.94621658325195,1
178.55953000,178559530,0,-0.6950057148933411,99144.59375,36.28,-0.019428551197052002,178559,0.0,34.94621658325195,1
179.45574600,179455746,0,-0.7402093410491943,99145.140625,36.29,-0.020688645541667938,179455,0.0,34.94621658325195,1
179.61112700,179611127,0,-0.553744375705719,99143.046875,36.29,-0.026519853621721268,179611,0.0,34.94621658325195,1
179.71040300,179710403,0,-0.7063065767288208,99144.765625,36.29,-0.010303236544132233,179710,0.0,34.94621658325195,1
179.81037700,179810377,0,-0.7176074981689453,99144.859375,36.29,0.012547880411148071,179810,0.0,34.94621658325195,1
179.91033300,179910333,0,-0.632850706577301,99143.9296875,36.29,0.030555682256817818,179910,0.0,34.94621658325195,1
180.01033400,180010334,0,-0.7345588803291321,99145.0625,36.29,-0.14445732533931732,180010,0.0,34.94621658325195,1
180.11033300,180110333,0,-0.8532183766365051,99146.359375,36.29,-0.1441597193479538,180110,0.0,34.94621658325195,1
180.21032800,180210328,0,-0.7006561756134033,99144.671875,36.29,-0.25611287355422974,180210,0.0,34.94621658325195,1
180.31035400,180310354,0,-0.7967138290405273,99145.71875,36.29,-0.3513875901699066,180310,0.0,34.94621658325195,1
180.41038100,180410381,0,-0.8249661326408386,99146.0859375,36.29,-0.18540550768375397,180410,0.0,34.94621658325195,1
180.51034000,180510340,0,-0.6611029505729675,99144.265625,36.29,-0.03354953974485397,180510,0.0,34.94621658325195,1
180.61041100,180610411,0,-0.8419174551963806,99146.2421875,36.29,0.012360415421426296,180610,0.0,34.94621658325195,1
180.71032900,180710329,0,-0.6950057148933411,99144.640625,36.29,0.08475684374570847,180710,0.0,34.94621658325195,1
180.81037600,180810376,0,-0.7458597421646118,99145.1796875,36.29,0.08652257919311523,180810,0.0,34.94621658325195,1
180.91034200,180910342,0,-0.7458597421646118,99145.1640625,36.29,0.06180182471871376,180910,0.0,34.94621658325195,1
181.01033600,181010336,0,-0.6893552541732788,99144.5859375,36.29,0.08652257919311523,181010,0.0,34.94621658325195,1
181.11034300,181110343,0,-0.7741120457649231,99145.515625,36.29,0.07592799514532089,181110,0.0,34.94621658325195,1
181.21035700,181210357,0,-0.7176074981689453,99144.8984375,36.29,0.02825220860540867,181210,0.0,34.94621658325195,1
181.31108100,181311081,0,-0.7967138290405273,99145.7265625,36.29,-0.04055982083082199,181311,0.0,34.94621658325195,1
181.41035000,181410350,0,-0.6950057148933411,99144.6171875,36.29,-0.09166132658720016,181410,0.0,34.94621658325195,1
181.51032300,181510323,0,-0.7232579588890076,99144.9296875,36.29,-0.03513960912823677,181510,0.0,34.94621658325195,1
181.61033500,181610335,0,-0.8023642897605896,99145.8359375,36.29,0.06356757879257202,181610,0.0,34.94621658325195,1
181.71043000,181710430,0,-0.672403872013092,99144.3828125,36.29,0.041189372539520264,181710,0.0,34.94621658325195,1
181.81032300,181810323,0,-0.6498020887374878,99144.1171875,36.29,0.009218305349349976,181810,0.0,34.94621658325195,1
181.91032600,181910326,0,-0.7741120457649231,99145.515625,36.29,0.14303889870643616,181910,0.0,34.94621658325195,1
182.01038900,182010389,0,-0.6441516280174255,99144.0625,36.29,0.19070273637771606,182010,0.0,34.94621658325195,1
182.11033000,182110330,0,-0.7345588803291321,99145.03125,36.29,0.03531526401638985,182110,0.0,34.94621658325195,1
182.21036400,182210364,0,-0.6893552541732788,99144.5546875,36.29,-0.03354959189891815,182210,0.0,34.94621658325195,1
182.31033900,182310339,0,-0.6667534112930298,99144.3203125,36.29,0.014126136898994446,182310,0.0,34.94621658325195,1
182.41033300,182410333,0,-0.6215497851371765,99143.8046875,36.29,0.07239646464586258,182410,0.0,34.94621658325195,1
182.51032900,182510329,0,-0.6950057148933411,99144.6484375,36.29,0.1589190810918808,182510,0.0,34.94621658325195,1
182.61038900,182610389,0,-0.5706957578659058,99143.2578125,36.29,0.17834246158599854,182610,0.0,34.94621658325195,1
182.71032700,182710327,0,-0.7063065767288208,99144.75,36.29,0.11300899088382721,182710,0.0,34.94621658325195,1
182.81039300,182810393,0,-0.6498020887374878,99144.1328125,36.29,0.04237832501530647,182810,0.0,34.94621658325195,1
182.91034800,182910348,0,-0.7232579588890076,99144.9609375,36.300000000000004,-0.07063064724206924,182910,0.0,34.94621658325195,1
183.01037200,183010372,0,-0.7119570374488831,99144.796875,36.29,-0.18717122077941895,183010,0.0,34.94621658325195,1
183.11043700,183110437,0,-0.7458597421646118,99145.1796875,36.29,-0.21895502507686615,183110,0.0,34.94621658325195,1
183.21037400,183210374,0,-0.8306165337562561,99146.125,36.29,-0.22778379917144775,183210,0.0,34.94621658325195,1
183.31039700,183310397,0,-0.7119570374488831,99144.8125,36.300000000000004,-0.26309913396835327,183310,0.0,34.94621658325195,1
183.41037100,183410371,0,-0.8306165337562561,99146.125,36.29,-0.22778381407260895,183410,0.0,34.94621658325195,1
183.51048900,183510489,0,-0.7571606636047363,99145.296875,36.29,-0.10594598948955536,183510,0.0,34.94621658325195,1
183.61042100,183610421,0,-0.7741120457649231,99145.515625,36.29,-0.03354959189891815,183610,0.0,34.94621658325195,1
183.71045900,183710459,0,-0.7345588803291321,99145.0390625,36.29,0.003531461115926504,183710,0.0,34.94621658325195,1
183.81043500,183810435,0,-0.8136652112007141,99145.9375,36.29,0.06533324718475342,183810,0.0,34.94621658325195,1
183.91039600,183910396,0,-0.7515102028846741,99145.2265625,36.300000000000004,0.044144075363874435,183910,0.0,34.94621658325195,1
184.01036900,184010369,0,-0.8758201599121094,99146.640625,36.300000000000004,-0.06886488199234009,184010,0.0,34.94621658325195,1
184.11037200,184110372,0,-0.7289084196090698,99144.96875,36.29,-0.14479275047779083,184110,0.0,34.94621658325195,1
184.21043400,184210434,0,-0.6780543327331543,99144.453125,36.29,-0.06003599986433983,184210,0.0,34.94621658325195,1
184.31040700,184310407,0,-0.672403872013092,99144.359375,36.300000000000004,0.22425232827663422,184310,0.0,34.94621658325195,1
184.41048900,184410489,0,-0.6950057148933411,99144.65625,36.29,0.4449731111526489,184410,0.0,34.94621658325195,1
184.51044400,184510444,0,-0.7176074981689453,99144.8671875,36.300000000000004,0.3249010145664215,184510,0.0,34.94621658325195,1
184.61042500,184610425,0,-0.7515102028846741,99145.2734375,36.300000000000004,0.026486478745937347,184610,0.0,34.94621658325195,1
184.71032800,184710328,0,-0.8023642897605896,99145.8203125,36.300000000000004,-0.18540547788143158,184710,0.0,34.94621658325195,1
184.81019300,184810193,0,-0.7854129672050476,99145.6171875,36.300000000000004,-0.2842883765697479,184810,0.0,34.94621658325195,1
184.91024200,184910242,0,-0.7402093410491943,99145.1328125,36.300000000000004,-0.26663079857826233,184910,0.0,34.94621658325195,1
185.01038100,185010381,0,-0.8023642897605896,99145.8203125,36.300000000000004,-0.1147749274969101,185010,0.0,34.94621658325195,1
185.11036400,185110364,0,-0.8023642897605896,99145.8203125,36.300000000000004,0.007063001394271851,185110,0.0,34.94621658325195,1
185.21023100,185210231,0,-0.7402093410491943,99145.109375,36.300000000000004,-0.022954922169446945,185210,0.0,34.94621658325195,1
185.31020700,185310207,0,-0.8023642897605896,99145.8203125,36.300000000000004,-0.04061257466673851,185310,0.0,34.94621658325195,1
185.41009800,185410098,0,-0.8023642897605896,99145.7890625,36.300000000000004,0.014126135036349297,185410,0.0,34.94621658325195,1
185.51035900,185510359,0,-0.6441516280174255,99144.0859375,36.300000000000004,0.03001803532242775,185510,0.0,34.94621658325195,1
185.61037600,185610376,0,-0.7232579588890076,99144.9453125,36.300000000000004,0.12536942958831787,185610,0.0,34.94621658325195,1
185.71019300,185710193,0,-0.6385011672973633,99143.9765625,36.300000000000004,0.31960374116897583,185710,0.0,34.94621658325195,1
185.81019000,185810190,0,-0.7345588803291321,99145.078125,36.300000000000004,0.3301982879638672,185810,0.0,34.94621658325195,1
185.91039600,185910396,0,-0.8419174551963806,99146.2578125,36.300000000000004,0.08122523874044418,185910,0.0,34.94621658325195,1
186.01036400,186010364,0,-0.7854129672050476,99145.59375,36.300000000000004,-0.2595677077770233,186010,0.0,34.94621658325195,1
186.11035100,186110351,0,-0.9379751682281494,99147.2734375,36.300000000000004,-0.48735156655311584,186110,0.0,34.94621658325195,1
186.21019000,186210190,0,-0.8080147504806519,99145.875,36.300000000000004,-0.4802885055541992,186210,0.0,34.94621658325195,1
186.31037400,186310374,0,-0.7797625064849854,99145.53125,36.300000000000004,-0.28605419397354126,186310,0.0,34.94621658325195,1
186.41034500,186410345,0,-0.8362669944763184,99146.203125,36.300000000000004,0.010594616644084454,186410,0.0,34.94621658325195,1
186.51035800,186510358,0,-0.8645192980766296,99146.5,36.300000000000004,0.1765766739845276,186510,0.0,34.94621658325195,1
186.61018700,186610187,0,-0.7063065767288208,99144.765625,36.300000000000004,0.07239644974470139,186610,0.0,34.94621658325195,1
186.71017700,186710177,0,-0.7176074981689453,99144.8515625,36.300000000000004,0.0635676309466362,186710,0.0,34.94621658325195,1
186.81034000,186810340,0,-0.7684615850448608,99145.421875,36.300000000000004,0.2931172847747803,186810,0.0,34.94621658325195,1
186.91033400,186910334,0,-0.7176074981689453,99144.890625,36.300000000000004,0.3337298631668091,186910,0.0,34.94621658325195,1
187.01023300,187010233,0,-0.6893552541732788,99144.578125,36.300000000000004,0.1324324756860733,187010,0.0,34.94621658325195,1
187.11019000,187110190,0,-0.7741120457649231,99145.4765625,36.300000000000004,0.049441419541835785,187110,0.0,34.94621658325195,1
187.21033000,187210330,0,-0.6893552541732788,99144.5703125,36.300000000000004,0.05827025696635246,187210,0.0,34.94621658325195,1
187.31037100,187310371,0,-0.632850706577301,99143.9296875,36.300000000000004,0.03708105534315109,187310,0.0,34.94621658325195,1
187.41030100,187410301,0,-0.8080147504806519,99145.8671875,36.300000000000004,0.09358562529087067,187410,0.0,34.94621658325195,1
187.51018100,187510181,0,-0.7006561756134033,99144.6796875,36.300000000000004,0.07769376784563065,187510,0.0,34.94621658325195,1
187.61018400,187610184,0,-0.7402093410491943,99145.140625,36.31,-0.10947751998901367,187610,0.0,34.94621658325195,1
187.71032100,187710321,0,-0.632850706577301,99143.9609375,36.300000000000004,-0.12536948919296265,187710,0.0,34.94621658325195,1
187.81034000,187810340,0,-0.7458597421646118,99145.1796875,36.300000000000004,0.08828829973936081,187810,0.0,34.94621658325195,1
187.91034700,187910347,0,-0.6893552541732788,99144.5859375,36.300000000000004,0.16598214209079742,187910,0.0,34.94621658325195,1
188.01019300,188010193,0,-0.7797625064849854,99145.5703125,36.31,0.014126226305961609,188010,0.0,34.94621658325195,1
188.11037400,188110374,0,-0.6215497851371765,99143.8046875,36.300000000000004,-0.11300905048847198,188110,0.0,34.94621658325195,1
188.21032900,188210329,0,-0.7006561756134033,99144.671875,36.31,-0.026486551389098167,188210,0.0,34.94621658325195,1
188.31034000,188310340,0,-0.6667534112930298,99144.3046875,36.31,0.15185591578483582,188310,0.0,34.94621658325195,1
188.41013300,188410133,0,-0.7515102028846741,99145.265625,36.31,0.15009018778800964,188410,0.0,34.94621658325195,1
188.51014500,188510145,0,-0.8080147504806519,99145.8828125,36.31,-0.07239637523889542,188510,0.0,34.94621658325195,1
188.62283500,188622835,0,-0.7176074981689453,99144.8984375,36.31,-0.29349803924560547,188622,0.0,34.94621658325195,1
188.72271800,188722718,0,-0.5593948364257812,99143.15625,36.31,-0.22225026786327362,188722,0.0,34.94621658325195,1
188.82274600,188822746,0,-0.9379751682281494,99147.28125,36.31,0.10755602270364761,188822,0.0,34.94621658325195,1
188.92279900,188922799,0,-0.7063065767288208,99144.7734375,36.31,0.12806938588619232,188922,0.0,34.94621658325195,1
189.02292700,189022927,0,-0.7289084196090698,99145.0,36.31,-0.21396765112876892,189022,0.0,34.94621658325195,1
189.12292700,189122927,0,-0.7515102028846741,99145.2421875,36.31,-0.22636431455612183,189122,0.0,34.94621658325195,1
189.22284200,189222842,0,-0.615899384021759,99143.7734375,36.31,0.11830638349056244,189222,0.0,34.94621658325195,1
189.32257800,189322578,0,-0.615899384021759,99143.7421875,36.31,0.3143064081668854,189322,0.0,34.94621658325195,1
189.42280600,189422806,0,-0.65545254945755,99144.1953125,36.31,0.377873957157135,189422,0.0,34.94621658325195,1
189.52277500,189522775,0,-0.6045984625816345,99143.65625,36.31,0.3354955017566681,189522,0.0,34.94621658325195,1
189.62254200,189622542,0,-0.514191210269928,99142.625,36.31,0.1889369785785675,189622,0.0,34.94621658325195,1
189.72293100,189722931,0,-0.553744375705719,99143.046875,36.31,0.20659473538398743,189722,0.0,34.94621658325195,1
189.82272700,189822727,0,-0.6102489233016968,99143.6953125,36.32,0.3001803755760193,189822,0.0,34.94621658325195,1
189.92273900,189922739,0,-0.5480939149856567,99143.015625,36.31,0.15715324878692627,189922,0.0,34.94621658325195,1
190.02293100,190022931,0,-0.5480939149856567,99142.9921875,36.32,-0.04590991884469986,190022,0.0,34.94621658325195,1
190.12337200,190123372,0,-0.65545254945755,99144.203125,36.31,-0.049414992332458496,190123,0.0,34.94621658325195,1
190.22327400,190223274,0,-0.6215497851371765,99143.7890625,36.32,-0.06319470703601837,190223,0.0,34.94621658325195,1
190.32341500,190323415,0,-0.5763461589813232,99143.3359375,36.32,-0.18805545568466187,190323,0.0,34.94621658325195,1
190.42278200,190422782,0,-0.6215497851371765,99143.7890625,36.32,-0.15296253561973572,190422,0.0,34.94621658325195,1
190.52288900,190522889,0,-0.5480939149856567,99142.984375,36.31,0.031783901154994965,190522,0.0,34.94621658325195,1
190.62276800,190622768,0,-0.7232579588890076,99144.9296875,36.32,0.07979586720466614,190622,0.0,34.94621658325195,1
190.72283700,190722837,0,-0.8814706206321716,99146.703125,36.32,-0.1538364440202713,190722,0.0,34.94621658325195,1
190.82278500,190822785,0,-0.6215497851371765,99143.8359375,36.32,-0.5412805080413818,190822,0.0,34.94621658325195,1
190.92255900,190922559,0,-0.8588688373565674,99146.3984375,36.32,-0.609336793422699,190922,0.0,34.94621658325195,1
191.02252000,191022520,0,-0.7289084196090698,99144.9765625,36.32,-0.26309922337532043,191022,0.0,34.94621658325195,1
191.12272000,191122720,0,-0.6950057148933411,99144.609375,36.32,-0.017657728865742683,191122,0.0,34.94621658325195,1
191.22272200,191222722,0,-0.7910633683204651,99145.6640625,36.32,0.04414406418800354,191222,0.0,34.94621658325195,1
191.32310900,191323109,0,-0.6441516280174255,99144.0703125,36.32,0.11818291991949081,191323,0.0,34.94621658325195,1
191.42339700,191423397,0,-0.6441516280174255,99144.0703125,36.32,0.1635587513446808,191423,0.0,34.94621658325195,1
191.52280000,191522800,0,-0.7289084196090698,99144.984375,36.32,0.22535862028598785,191522,0.0,34.94621658325195,1
191.62276200,191622762,0,-0.7345588803291321,99145.03125,36.32,0.1842634081840515,191622,0.0,34.94621658325195,1
191.72293800,191722938,0,-0.7006561756134033,99144.6640625,36.32,-0.06423313170671463,191722,0.0,34.94621658325195,1
191.82256600,191822566,0,-0.7119570374488831,99144.8359375,36.32,-0.18805815279483795,191822,0.0,34.94621658325195,1
191.92252700,191922527,0,-0.5480939149856567,99143.03125,36.32,-0.010756907053291798,191922,0.0,34.94621658325195,1
192.02270800,192022708,0,-0.8645192980766296,99146.484375,36.33,0.19235365092754364,192022,0.0,34.94621658325195,1
192.12272700,192122727,0,-0.8306165337562561,99146.109375,36.33,0.044144224375486374,192122,0.0,34.94621658325195,1
192.22278300,192222783,0,-0.8419174551963806,99146.25,36.33,-0.4343785345554352,192222,0.0,34.94621658325195,1
192.32286800,192322868,0,-0.6498020887374878,99144.109375,36.33,-0.5880002379417419,192322,0.0,34.94621658325195,1
192.42327400,192423274,0,-0.7119570374488831,99144.8046875,36.33,-0.09181984513998032,192423,0.0,34.94621658325195,1
192.52336000,192523360,0,-0.7345588803291321,99145.0546875,36.33,0.4145765006542206,192523,0.0,34.94621658325195,1
192.62256500,192622565,0,-0.8645192980766296,99146.4609375,36.33,0.3218255341053009,192622,0.0,34.94621658325195,1
192.72253600,192722536,0,-0.8080147504806519,99145.859375,36.32,-0.15296286344528198,192722,0.0,34.94621658325195,1
192.82273500,192822735,0,-0.8927715420722961,99146.8046875,36.33,-0.45323416590690613,192822,0.0,34.94621658325195,1
192.92274900,192922749,0,-0.7628111243247986,99145.3515625,36.33,-0.3772514760494232,192922,0.0,34.94621658325195,1
193.02273900,193022739,0,-0.8193156719207764,99145.9921875,36.33,-0.11315352469682693,193022,0.0,34.94621658325195,1
193.12297600,193122976,0,-0.7741120457649231,99145.5078125,36.33,0.11475419253110886,193122,0.0,34.94621658325195,1
193.22276800,193222768,0,-0.9040724635124207,99146.90625,36.33,0.1447928100824356,193222,0.0,34.94621658325195,1
193.32279100,193322791,0,-0.672403872013092,99144.390625,36.33,0.010594557970762253,193322,0.0,34.94621658325195,1
193.42276200,193422762,0,-0.8193156719207764,99145.9921875,36.33,0.0035315423738211393,193422,0.0,34.94621658325195,1
193.52323900,193523239,0,-0.6950057148933411,99144.625,36.33,0.18007294833660126,193523,0.0,34.94621658325195,1
193.62342000,193623420,0,-0.9210237860679626,99147.1015625,36.33,0.1993379145860672,193623,0.0,34.94621658325195,1
193.72272800,193722728,0,-0.9040724635124207,99146.9296875,36.33,-0.09688863158226013,193722,0.0,34.94621658325195,1
193.82251800,193822518,0,-0.7458597421646118,99145.1953125,36.33,-0.3982725441455841,193822,0.0,34.94621658325195,1
